vid,start,end,text
33fkmSMgOC8,885870,888020,And we're trying to keep the rest of him covered.
33fkmSMgOC8,888020,889630,We've got the stealth hoodie from LTT store.
33fkmSMgOC8,889630,891961,"We've got the dad hat, we've got matching hats today."
33fkmSMgOC8,891961,893330,- [Both] Eeeh.
33fkmSMgOC8,893330,894250,- Go check out LTT store.
33fkmSMgOC8,894250,895880,"We've got lots of new colors of water bottles,"
33fkmSMgOC8,895880,896830,they're fricking amazing.
33fkmSMgOC8,896830,898760,"And I believe party shirts are back in stock,"
33fkmSMgOC8,898760,900830,unless they're gone by the time this video goes up.
33fkmSMgOC8,900830,902640,"You know what, I'll let you do the honors"
33fkmSMgOC8,902640,905014,of playing on a dev kit for the first time.
33fkmSMgOC8,905014,906910,"No, I'm joking."
33fkmSMgOC8,906910,909100,He's not even excited about it.
33fkmSMgOC8,909100,910433,I wanna game on it.
33fkmSMgOC8,911830,912700,- Okay.
33fkmSMgOC8,912700,914690,- Plouffe is back from Willow Video.
33fkmSMgOC8,914690,915580,Shout out Willow Video.
33fkmSMgOC8,915580,916690,Those guys are awesome.
33fkmSMgOC8,916690,919270,"And the first one I'm gonna try is ""DIRT 5."""
33fkmSMgOC8,919270,921270,All of these are either launch titles
33fkmSMgOC8,921270,924600,or they're Xbox 360 titles with backwards...
33fkmSMgOC8,924600,925433,- Compatibility.
33fkmSMgOC8,925433,926740,"- That's the same error, isn't it?"
33fkmSMgOC8,926740,928250,- This one is a different error code
33fkmSMgOC8,928250,929090,"than what I got before,"
33fkmSMgOC8,929090,931030,"but it's a lot of like, incompatibility"
33fkmSMgOC8,931030,933100,or it may be due to a network or service issue.
33fkmSMgOC8,933100,935029,- How much money did I just waste on Xbox games?
33fkmSMgOC8,935029,936000,"- Like, a hundred bucks. - Oh!"
33fkmSMgOC8,936000,936833,- It's not that bad.
33fkmSMgOC8,936833,937666,"- What do you mean, it's not that bad?"
33fkmSMgOC8,937666,938499,A hundred bucks is a hundred bucks.
33fkmSMgOC8,938499,940890,"Okay, here, can I have a hundred bucks?"
33fkmSMgOC8,940890,943327,"- I mean, I don't have cash on me."
33fkmSMgOC8,943327,944580,You want me to e-transfer you a hundred dollars?
33fkmSMgOC8,944580,946010,- Excuses.
33fkmSMgOC8,946010,947700,- So there's one thing that we can try.
33fkmSMgOC8,947700,948533,- Oh.
33fkmSMgOC8,948533,950240,- This is kind of a wrench in the plans.
33fkmSMgOC8,950240,952600,There is an offline- - A good wrench?
33fkmSMgOC8,952600,954550,- Maybe. There's an offline system update.
33fkmSMgOC8,954550,956110,"Hold on, there's specific instructions"
33fkmSMgOC8,956110,957070,on how to do this.
33fkmSMgOC8,957070,957903,- [Linus] Full shutdown.
33fkmSMgOC8,957903,958820,"- [Nicholas] Yeah, full shutdown."
33fkmSMgOC8,958820,961240,- Is this something you know from your development days?
33fkmSMgOC8,961240,963010,"Or like, is this just crazy... ?"
33fkmSMgOC8,963010,964230,"- No, I just started Googling"
33fkmSMgOC8,964230,966000,"if you could do an offline system update,"
33fkmSMgOC8,966000,967310,"and like, turns out you can."
33fkmSMgOC8,967310,968600,I don't expect this to work.
33fkmSMgOC8,968600,970779,"- Yeah, right, because this isn't even the same hardware."
33fkmSMgOC8,970780,973270,"- Yeah, so, but we might as well give it a shot."
33fkmSMgOC8,973270,975660,Wait 30 seconds and then plug the main leads back in.
33fkmSMgOC8,975660,978032,"Oh, that's to like, kill the power for sure."
33fkmSMgOC8,978032,979399,- That doesn't mean 30 seconds. 30 seconds is BS.
33fkmSMgOC8,979399,980232,"- No, but..."
33fkmSMgOC8,980232,981065,- If we just try and start it.
33fkmSMgOC8,981065,981898,Let me just try to power it on.
33fkmSMgOC8,981898,983110,"- Yeah, sure, that should like,"
33fkmSMgOC8,983110,984925,cycle any juice that's in there.
33fkmSMgOC8,984926,987250,"You got it? - Yeah, go for it."
33fkmSMgOC8,987250,988850,- Press and hold the Pair button
33fkmSMgOC8,988850,990709,located on the left side of the console.
33fkmSMgOC8,990710,992270,Is there even a Pair button?
33fkmSMgOC8,992270,993520,"Yeah, that looks like the Pair button."
33fkmSMgOC8,993520,996920,And the Eject button located on the front of the console.
33fkmSMgOC8,996920,998660,"- Well, the locations are not gonna help me, sir."
33fkmSMgOC8,998660,999493,- I know.
33fkmSMgOC8,999493,1001740,"- This is a different console. Sir, sir."
33fkmSMgOC8,1001740,1005058,"- I meant press the Xbox button on the console, so then..."
33fkmSMgOC8,1005058,1007420,So you've got those? - Yeah.
33fkmSMgOC8,1007420,1008688,- Okay. - Okay.
33fkmSMgOC8,1008689,1011850,- Continue holding Pair and Eject for 10 to 15.
33fkmSMgOC8,1011850,1012910,"It made a different noise this time,"
33fkmSMgOC8,1012910,1013870,so I think it's doing it.
33fkmSMgOC8,1013870,1014703,- Probably doesn't need anymore-
33fkmSMgOC8,1014703,1016087,"Oh, hi. - Troubleshoot, cool."
33fkmSMgOC8,1016087,1017100,- [David] Oh buddy.
33fkmSMgOC8,1017100,1018389,- So. - Oh!
33fkmSMgOC8,1018390,1019223,"- [Nicholas] Oh, there it goes."
33fkmSMgOC8,1019223,1021190,"- [Linus] Oh, only the D-Pad works. That's interesting."
33fkmSMgOC8,1021190,1023260,"- [Nicholas] It's probably just like, a really low,"
33fkmSMgOC8,1023260,1024510,like a safe mode kind of thing.
33fkmSMgOC8,1024510,1026880,"- [Linus] Whoa, no, (indistinct), shut..."
33fkmSMgOC8,1026880,1027713,"Okay, wait."
33fkmSMgOC8,1027713,1028860,- [Nicholas] Downloading from the...
33fkmSMgOC8,1028860,1030886,"Nothing's plugged in, nothing's hooked up."
33fkmSMgOC8,1030886,1033240,"- Okay, but what I was actually freaking out about"
33fkmSMgOC8,1033240,1034246,"was I thought it was like,"
33fkmSMgOC8,1034246,1035870,"""Yes, this will work."""
33fkmSMgOC8,1035870,1037670,"But if it hasn't downloaded the file,"
33fkmSMgOC8,1037670,1039730,"it can't do a checksum yet, so it might not..."
33fkmSMgOC8,1039730,1040975,It might be thinking...
33fkmSMgOC8,1040975,1044600,Maybe it downloads fricking any file with that extension.
33fkmSMgOC8,1044600,1045600,And then it'll check it after.
33fkmSMgOC8,1045600,1047209,"- Yeah, but it's not connected to any network,"
33fkmSMgOC8,1047209,1050549,"so like, I have no idea if this is going to work or not."
33fkmSMgOC8,1050550,1052520,- We made it 100% of the way through verifying
33fkmSMgOC8,1052520,1054440,without it freaking out and saying no.
33fkmSMgOC8,1054440,1056149,- And it is supposed to restart
33fkmSMgOC8,1056150,1057950,once or twice during the update.
33fkmSMgOC8,1057950,1058783,- I'm starting to...
33fkmSMgOC8,1058783,1059616,"Oh, I'm getting tingles."
33fkmSMgOC8,1059616,1061039,I can't believe you found this.
33fkmSMgOC8,1061040,1062400,"'Cause yeah, they would have to have a way"
33fkmSMgOC8,1062400,1063233,"to update it offline,"
33fkmSMgOC8,1063233,1065450,just in case people don't have internet.
33fkmSMgOC8,1065450,1066283,- [Nicholas] Yeah.
33fkmSMgOC8,1066283,1067309,- Holy crap.
33fkmSMgOC8,1067310,1072310,"If this works, Microsoft is definitely going to make sure"
33fkmSMgOC8,1072550,1075043,that this is fixed for the next one.
33fkmSMgOC8,1075890,1077860,"- Well, these aren't supposed to even get into our hands."
33fkmSMgOC8,1077860,1080660,- Hold on just a gosh darn second here.
33fkmSMgOC8,1080660,1081493,- [Nicholas] Check the firmware.
33fkmSMgOC8,1081493,1084210,"- [Linus] This does not look new. Holy crap, it updated."
33fkmSMgOC8,1084210,1085789,"- [Nicholas] It totally did, yeah."
33fkmSMgOC8,1085790,1086870,- Holy crap.
33fkmSMgOC8,1086870,1088667,- That doesn't guarantee that these are gonna work.
33fkmSMgOC8,1088667,1090590,"- ""Mass Effect,"" here we go, boys."
33fkmSMgOC8,1090590,1092000,- It could still need some kind of-
33fkmSMgOC8,1092000,1092840,- Play disc!
33fkmSMgOC8,1092840,1093820,- I still think it's gonna need
33fkmSMgOC8,1093820,1095190,"some kind of network handshake,"
33fkmSMgOC8,1095190,1097195,and it's gonna say no. - Yeah.
33fkmSMgOC8,1097195,1098778,"- Whoa, ho, ho, ho!"
33fkmSMgOC8,1099970,1102220,"Okay, wait, hold on, hold on. We could still..."
33fkmSMgOC8,1102220,1103610,Shut up.
33fkmSMgOC8,1103610,1106500,We could still try one of the earlier ones.
33fkmSMgOC8,1106500,1107333,- Sure.
33fkmSMgOC8,1108820,1109799,No. - [David] Yeah.
33fkmSMgOC8,1109800,1111462,- No dice. - [David] Damn.
33fkmSMgOC8,1111462,1112388,- You know what?
33fkmSMgOC8,1112388,1115029,We got the 10 gig one is debug.
33fkmSMgOC8,1115030,1115863,- Oh right.
33fkmSMgOC8,1115863,1116696,- And the other one says retail.
33fkmSMgOC8,1116696,1117540,So we should use the one gig port.
33fkmSMgOC8,1117540,1118720,- Network settings.
33fkmSMgOC8,1118720,1120520,"Current network status, wired. Oh."
33fkmSMgOC8,1120520,1121353,- [Linus] Checking service
33fkmSMgOC8,1121353,1122186,- [Nicholas] It's trying to do something.
33fkmSMgOC8,1122186,1123820,- It's trying to do something. It's not working.
33fkmSMgOC8,1123820,1125269,"To be very clear, guys,"
33fkmSMgOC8,1125270,1127600,"this is not gonna like, perform better or anything,"
33fkmSMgOC8,1127600,1128610,it's just...
33fkmSMgOC8,1128610,1131490,"Holy (beep), did ""F1 2019"" just do something?"
33fkmSMgOC8,1131490,1133290,"Does it say ""Ready to start?"""
33fkmSMgOC8,1133290,1134230,- [Nicholas] It's updating.
33fkmSMgOC8,1134230,1135270,- Now hold on a second...
33fkmSMgOC8,1135270,1136417,Something went wrong.
33fkmSMgOC8,1136417,1138530,"""Getting your game ready, this might take a minute or two."""
33fkmSMgOC8,1138530,1141040,"Holy crap, I think this is doing stuff."
33fkmSMgOC8,1141040,1144060,"We are downloading ""F1 2019"" 61 megabits per second,"
33fkmSMgOC8,1144060,1146440,"ladies and gentlemen. - Oh, there it is!"
33fkmSMgOC8,1146440,1147731,"- No, it's banned!"
33fkmSMgOC8,1147731,1148669,"- ""Console is banned from the Xbox network."""
33fkmSMgOC8,1148670,1150120,- It's banned! - There it is.
33fkmSMgOC8,1150120,1152960,"- We got the splash screen for ""Mass Effect"" to come up,"
33fkmSMgOC8,1152960,1154856,and then it instantly went to ban.
33fkmSMgOC8,1154857,1156167,"- ""Who are you?"" - ""Something went wrong."""
33fkmSMgOC8,1156167,1158160,"- ""Give it another try."" Yeah, it's (beep)."
33fkmSMgOC8,1158160,1160483,"We didn't have that tile, it was good."
33fkmSMgOC8,1163130,1164490,- Desk flip.
33fkmSMgOC8,1164490,1166593,- Back to Microsoft it goes. - Yep.
33fkmSMgOC8,1167467,1170080,"- ""There's a problem with your Xbox Live profile."""
33fkmSMgOC8,1170080,1171230,- [David] Yeah.
33fkmSMgOC8,1171230,1172330,"- Oh yeah, that's definitely it."
33fkmSMgOC8,1172330,1173472,"- Yeah, it's borked."
33fkmSMgOC8,1175200,1176276,- [David] Nice.
33fkmSMgOC8,1176276,1177166,- Okay.
33fkmSMgOC8,1177166,1177999,"- [David] $2,000 paperweight, let's go."
33fkmSMgOC8,1177999,1178913,- Eeh.
33fkmSMgOC8,1180600,1182622,- Well that's okay. - We tried everything.
33fkmSMgOC8,1182623,1184460,- And you know what else is okay?
33fkmSMgOC8,1184460,1185909,Our sponsor.
33fkmSMgOC8,1185910,1186750,Humble Bundle.
33fkmSMgOC8,1186750,1189340,"For a limited time, we are partnering with Humble Bundle"
33fkmSMgOC8,1189340,1191549,to bring you the handheld PC power bundle.
33fkmSMgOC8,1191550,1194310,"For just 20 bucks, you can get eight great games,"
33fkmSMgOC8,1194310,1196157,"including ""Orcs Must Die 3,"""
33fkmSMgOC8,1196157,1197820,"""Mechwarrior 5: Mercenaries,"""
33fkmSMgOC8,1197820,1201090,"and ""Mutant Year Zero: Road To Eden Deluxe Edition."""
33fkmSMgOC8,1201090,1202429,All of the games in this collection
33fkmSMgOC8,1202430,1203800,"are controller friendly,"
33fkmSMgOC8,1203800,1206380,and are Steam Deck verified or playable.
33fkmSMgOC8,1206380,1208700,Plus a portion of the proceeds will be donated
33fkmSMgOC8,1208700,1211100,to Life Lights and the BC Children's Hospital
33fkmSMgOC8,1211100,1213190,by way of the Children's Miracle Network.
33fkmSMgOC8,1213190,1215480,"So whether you have plans to get a Steam Deck or not,"
33fkmSMgOC8,1215480,1218770,"this bundle is the perfect way to get some amazing games,"
33fkmSMgOC8,1218770,1221410,and support children in need at the same time.
33fkmSMgOC8,1221410,1222860,"If you're not familiar with Humble,"
33fkmSMgOC8,1222860,1224620,their mission is to support charity
33fkmSMgOC8,1224620,1226890,while providing awesome content to their community
33fkmSMgOC8,1226890,1228100,at great prices.
33fkmSMgOC8,1228100,1230350,"Almost all of the games, books, software"
33fkmSMgOC8,1230350,1231940,and digital content that they sell
33fkmSMgOC8,1231940,1233799,"contributes to a charity in need,"
33fkmSMgOC8,1233800,1235600,"and when you join Humble Choice,"
33fkmSMgOC8,1235600,1237340,"their PC gaming membership,"
33fkmSMgOC8,1237340,1240360,5% supports their featured charity of the month.
33fkmSMgOC8,1240360,1243010,So learn more and get the Handheld PC Power Bundle
33fkmSMgOC8,1243010,1244880,using the link down below.
33fkmSMgOC8,1244880,1246350,"If you guys enjoyed this video,"
33fkmSMgOC8,1246350,1248710,another really cool console video we did a while back
33fkmSMgOC8,1248710,1252140,"was we got our hands on this weird console from China,"
33fkmSMgOC8,1252140,1254790,that was the first Windows running PC
33fkmSMgOC8,1254790,1255800,that we had ever seen
33fkmSMgOC8,1255800,1257820,that had a similar architecture
33fkmSMgOC8,1257820,1260070,"to the last couple of generations of consoles,"
33fkmSMgOC8,1260070,1263740,"where the memory was shared between the CPU and the GPU,"
33fkmSMgOC8,1263740,1267356,and it used GDDR style memory for a CPU.
33fkmSMgOC8,1267357,1269030,"Sorry, I forget what it was even called,"
33fkmSMgOC8,1269030,1269863,but we'll get you guys a link to that.
33fkmSMgOC8,1269863,1271753,"It's a really, really cool video."
