vid,start,end,text
VWEB_EPpxE4,1061179,1063640,buồn Khoảng một thời gian một tuần mà
VWEB_EPpxE4,1063640,1067110,hết 11 tuần là hết Em tin không
VWEB_EPpxE4,1067110,1070899,tí nữa Nhưng mà tao mối tình đầu mà mà
VWEB_EPpxE4,1070899,1073480,chị đến mất mà chỉ muốn một tờ lên đó Em
VWEB_EPpxE4,1073480,1077500,cũng vậy luôn thôi cũng lên thế mình
VWEB_EPpxE4,1077500,1079059,cũng nên có niềm tin vào cuộc sống mình
VWEB_EPpxE4,1079059,1082099,nên tìm những người mới Ừ ừ thế mà mình
VWEB_EPpxE4,1082099,1084080,buồn quá ai luôn đó mọi người Mình buồn
VWEB_EPpxE4,1084080,1085789,hết tháng này sang thằng khác Bây giờ
VWEB_EPpxE4,1085789,1089029,mình vẫn lên là thật sự rồi tên đúng
VWEB_EPpxE4,1089029,1090919,không Thế là không đánh nha danh tính
VWEB_EPpxE4,1090919,1092499,cách của nhau đi
VWEB_EPpxE4,1092499,1095570,Có thế chị em đã kết thúc đâu thì Thế
VWEB_EPpxE4,1095570,1097759,mới bảo là đoán chúc ai bảo là chắc chắn
VWEB_EPpxE4,1097759,1099559,rồi cái điều đấy đâu Đúng không Đúng lúc
VWEB_EPpxE4,1099559,1101359,cả đi em nhìn bạn ấy xem em đó là người
VWEB_EPpxE4,1101359,1104840,như thế nào để xem có đúng á Mới đầu
VWEB_EPpxE4,1104840,1109719,nhìn cái là kiểu lạnh lùng khó gần đấy à
VWEB_EPpxE4,1109840,1113509,Không sao nó phũ rất là cũ luôn em đã là
VWEB_EPpxE4,1113509,1116509,phụ nghĩa là hiểu Mời hả Rồi xong là tôi
VWEB_EPpxE4,1116509,1118299,không phải
VWEB_EPpxE4,1118299,1120409,trong tình yêu rồi ngoan tâm đến tình
VWEB_EPpxE4,1120409,1122330,yêu đủ rồi em có phải là người như thế
VWEB_EPpxE4,1122330,1125179,không không tính em chỉ mải chơi công
VWEB_EPpxE4,1125179,1129159,phu mà mày chơi thì không được
VWEB_EPpxE4,1129159,1132870,đấy sẽ còn em đoán bạn như thế nào
VWEB_EPpxE4,1132870,1136010,[âm nhạc]
VWEB_EPpxE4,1136599,1139369,tao tìm hiểu mà đúng không Thì nhớ thời
VWEB_EPpxE4,1139369,1142040,gian mà à anh
VWEB_EPpxE4,1142610,1145560,em có lấy bạn năng động không mặc dù bạn
VWEB_EPpxE4,1145560,1147030,ấy mới chỉ là học sinh cấp 3 thôi Nhưng
VWEB_EPpxE4,1147030,1149340,mà chị thấy tinh thần và nói chung là
VWEB_EPpxE4,1149340,1152340,rất là năng động giỏi tế bào làm dancer
VWEB_EPpxE4,1152340,1154100,của các bó
VWEB_EPpxE4,1154100,1156620,thì là bà làm nên sâu như vậy có không
VWEB_EPpxE4,1156620,1158180,có
VWEB_EPpxE4,1158180,1161070,tự ra đó Đừng làm mẹ Thế là cái gì khó
VWEB_EPpxE4,1161070,1163830,mình cả muốn chinh phục hơi quá chọn
VWEB_EPpxE4,1163830,1165740,luôn
VWEB_EPpxE4,1165740,1168210,giỏi đúng không Giờ chắc là không còn
VWEB_EPpxE4,1168210,1171060,coi gì nữa nhỉ Ừ mình có nên tiến tới
VWEB_EPpxE4,1171060,1174450,cái chính luôn không anh tình cảm nhá
VWEB_EPpxE4,1174450,1177530,tình cảm nhau cái nhỉ
VWEB_EPpxE4,1177530,1180720,Thôi để để Nam đi nữa vẫn còn nhỏ tuổi
VWEB_EPpxE4,1180720,1183450,quá gì bạn ấy phạt đúng không Bạn có bị
VWEB_EPpxE4,1183450,1185400,pha để em xem được thưởng này vẫn phải
VWEB_EPpxE4,1185400,1187920,là nước chủ động rồi anh ạ Ai là người
VWEB_EPpxE4,1187920,1190530,muốn chủ động đây Thôi em đi em là con
VWEB_EPpxE4,1190530,1192810,trai hay là con trai à gì đấy nhiều bình
VWEB_EPpxE4,1192810,1194760,thường thì nếu mà ai thua trong các thử
VWEB_EPpxE4,1194760,1197580,thách của Dương Ribi thì sẽ là người
VWEB_EPpxE4,1197580,1199680,khôn mà rồi Phương hơn cả người chẳng
VWEB_EPpxE4,1199680,1202000,đến Ừ thế nhưng mà lần này em muốn em
VWEB_EPpxE4,1202000,1204610,chủ động đúng không Ừ rồi ok chỉ thăm
VWEB_EPpxE4,1204610,1206650,nhân cái tủ ông đấy không em con vào bất
VWEB_EPpxE4,1206650,1208660,kỳ chỗ bất kỳ trên bộ phận trên cơ thể
VWEB_EPpxE4,1208660,1211890,bạn ý Chỗ nào cũng được đủ
VWEB_EPpxE4,1211890,1217000,nghe nó học ở da mí 5 chỗ ok em chỗ khác
VWEB_EPpxE4,1217000,1219970,nhau chứ Một là một chỗ rất là lâu hay
VWEB_EPpxE4,1219970,1221490,là năm Trọng Khanh ai muốn chọn cái gì
VWEB_EPpxE4,1221490,1224260,rồi nằm trâu cho nhiều keo cái tha chích
VWEB_EPpxE4,1224260,1227410,nhỏ thôi được rồi Nhiều nào thua người
VWEB_EPpxE4,1227410,1230310,ta đã làm chủ động cho rồi còn gì đây
VWEB_EPpxE4,1230310,1233610,có phải hỏi nó cái gì cho chứ
VWEB_EPpxE4,1233610,1236950,và và tôi rồi được rồi Xin lỗi Làm phiền
VWEB_EPpxE4,1236950,1240179,nằm ở đâu đi
VWEB_EPpxE4,1241350,1244360,Cái gì em ở gì nó hỏi bạn sẵn sàng chưa
VWEB_EPpxE4,1244360,1249340,chưa anh yêu em à
VWEB_EPpxE4,1249750,1252839,[âm nhạc]
VWEB_EPpxE4,1257500,1260029,[âm nhạc]
VWEB_EPpxE4,1260029,1260649,khi
VWEB_EPpxE4,1260649,1264639,bé lại là không có người yêu em trong
VWEB_EPpxE4,1264639,1267739,cái chỗ này nộp lại rồi sao ấy Chị thấy
VWEB_EPpxE4,1267739,1269690,nó cứ bị lặp lại mà má gì sao không hiểu
VWEB_EPpxE4,1269690,1272149,mình làm la một cái nó đi chị hay bị lạc
VWEB_EPpxE4,1272149,1274869,rồi một cái nữa nào
VWEB_EPpxE4,1274869,1278840,lúc nó phải khác cái chỗ mà hôm nay vào
VWEB_EPpxE4,1278840,1282518,làm thôn môi đi giờ chị
VWEB_EPpxE4,1294549,1298639,nhé tuyệt vời không là không tin nổi heo
VWEB_EPpxE4,1298639,1302359,em heo ơi à ơi ơi ngày này được quay ra
VWEB_EPpxE4,1302359,1305059,đây coi đây nó ra sao càng tốt như nào
VWEB_EPpxE4,1305059,1308239,đây nè đây có ra đây nè Sao em em Tại
VWEB_EPpxE4,1308239,1310269,sao
VWEB_EPpxE4,1310269,1312289,em đã không nói được thành lời đúng
VWEB_EPpxE4,1312289,1313119,không
VWEB_EPpxE4,1313119,1316269,đầu tìm chút đầu tiên bao đi
VWEB_EPpxE4,1316269,1320070,thôi nhá đến cái âm màn chính này à Xin
VWEB_EPpxE4,1320070,1323880,chào các bạn 5 giây để suy nghĩ xem có
VWEB_EPpxE4,1323880,1325890,muốn cái một con này thứ hai người không
VWEB_EPpxE4,1325890,1328470,quen biết chẳng nên một mối quan hệ mới
VWEB_EPpxE4,1328470,1331290,có thể là bạn bè này có thể là tìm hiểu
VWEB_EPpxE4,1331290,1334590,nhau để yêu nhau hay đấy tùy nhưng lại
VWEB_EPpxE4,1334590,1336750,chung là cho nhau một mối quan hệ mới và
VWEB_EPpxE4,1336750,1339030,sau 5 giây thì có câu trả lời thì sẽ
VWEB_EPpxE4,1339030,1340830,quay lại với nhau còn không thì tôi đứng
VWEB_EPpxE4,1340830,1344460,yên một lại đi thẳng thôi Ok ạ Rồi ạ Thế
VWEB_EPpxE4,1344460,1346680,quay lưng lại với nhau điện chia tay từ
VWEB_EPpxE4,1346680,1347450,đây
VWEB_EPpxE4,1347450,1350120,Okay nằm đây nhá
VWEB_EPpxE4,1350120,1354630,ngăn đây mà đâu có bạn xem kết quả xổ số
VWEB_EPpxE4,1354630,1355740,miền Bắc được chúng tôi cập nhật trong
VWEB_EPpxE4,1355740,1357750,máy may Chúc bạn nên xem xổ số miền Bắc
VWEB_EPpxE4,1357750,1359340,của mình tại Hải Phòng ngày hôm nay may
VWEB_EPpxE4,1359340,1360110,mắn
VWEB_EPpxE4,1360110,1360470,[Vỗ tay]
VWEB_EPpxE4,1360470,1361450,[âm nhạc]
VWEB_EPpxE4,1361450,1362350,[Vỗ tay]
VWEB_EPpxE4,1362350,1366609,[âm nhạc]
VWEB_EPpxE4,1370510,1375450,[âm nhạc]
VWEB_EPpxE4,1375800,1380020,một xin và kết quả à
VWEB_EPpxE4,1380020,1382050,Anh
VWEB_EPpxE4,1382440,1386020,ơi hãy đi tìm ra đi làm gì vào đây sao
VWEB_EPpxE4,1386020,1387340,lại quay mặt lại không rồi lại quay đi
VWEB_EPpxE4,1387340,1392320,đấy tay đâu tay mày đây rồi Đúng đây rồi
VWEB_EPpxE4,1392320,1394750,thì người ta cũng phải lại cho em Anh
VWEB_EPpxE4,1394750,1397860,không có cảm xúc gì cũng
VWEB_EPpxE4,1397890,1400240,là tuyệt vời Cái này cái này thì thôi
VWEB_EPpxE4,1400240,1402180,nhỏ đi luôn là đổi chồng nó đi luôn thôi
VWEB_EPpxE4,1402180,1404710,Đây có đây là muốn Cảm ơn chương trình
VWEB_EPpxE4,1404710,1406060,Cái gì không cũng đã thành đôi rồi mà
VWEB_EPpxE4,1406060,1408310,đúng không chúc em bây giờ như nào em
VWEB_EPpxE4,1408310,1410620,cũng nghĩ là mình có thể may mắn Hình
VWEB_EPpxE4,1410620,1412330,như thế này nhà mình có cái may mắn được
VWEB_EPpxE4,1412330,1413830,như thế này tôi Xin cảm ơn chương trình
VWEB_EPpxE4,1413830,1416650,đã dưa leo mình đã được Canter mà giúp
VWEB_EPpxE4,1416650,1419860,em cái 10 phút là có người yêu luôn và
VWEB_EPpxE4,1419860,1421960,em không nghĩ là sau 10 phút là mình có
VWEB_EPpxE4,1421960,1424840,người yêu luôn Còn em thì sao từ nãy giờ
VWEB_EPpxE4,1424840,1426610,Tất Tùng Tìm cười từ đầu đến bây giờ nhá
VWEB_EPpxE4,1426610,1428640,Tôi thấy là người chơi ở đâu là cứ
VWEB_EPpxE4,1428640,1431050,thương được dù sao lại điều trị Tùng
VWEB_EPpxE4,1431050,1433390,cười luôn rồi giờ giống như nào nói đi
VWEB_EPpxE4,1433390,1434190,cô bé
VWEB_EPpxE4,1434190,1437190,nào
VWEB_EPpxE4,1438300,1441590,em chưa có người yêu đời anh em cho cần
VWEB_EPpxE4,1441590,1443090,có nhớ đến mấy thì bao giờ thì bây giờ
VWEB_EPpxE4,1443090,1445309,là có rồi đấy đã hai đứa cháu là dắt tay
VWEB_EPpxE4,1445309,1447229,nhau đi chơi tung tăng rồi là lượn phố
VWEB_EPpxE4,1447229,1449479,đi Hôm nay có đi bộ mà đúng không đi ra
VWEB_EPpxE4,1449479,1451669,khỏi chương trình đi Tôi nhìn là tôi hôi
VWEB_EPpxE4,1451669,1454070,đau mắt rồi Tớ hơi ghen không có người
VWEB_EPpxE4,1454070,1456700,yêu em Đấy Của em đây
VWEB_EPpxE4,1456700,1460359,sao là bế luôn ra ngoài rồi chị gái nhá
VWEB_EPpxE4,1460359,1463789,Con bé này nó tiêu em từ đầu rồi đấy làm
VWEB_EPpxE4,1463789,1468219,đi mời mày đi về đi đấy Bế
VWEB_EPpxE4,1468219,1475779,Đúng rồi nào rồi đi đi thì đi Bye
VWEB_EPpxE4,1477940,1481339,hai mình cảm thấy là ra làm vui lòng
VWEB_EPpxE4,1481339,1483349,người một mới biết đâu bởi vì là lâu lắm
VWEB_EPpxE4,1483349,1484789,nhưng mình mới lên quay ở trên có đi bộ
VWEB_EPpxE4,1484789,1487070,và cái số đầu tiên thì nó không ăn cái
VWEB_EPpxE4,1487070,1488779,gì từng cơ quan thì luôn đấy các bạn đẹp
VWEB_EPpxE4,1488779,1491239,đôi Phải công nhận là nếu mà ai mà muốn
VWEB_EPpxE4,1491239,1492859,có người yêu thì anh lên phố để tìm
VWEB_EPpxE4,1492859,1495080,picado cho nhá Con bây giờ thì mình tìm
VWEB_EPpxE4,1495080,1498799,người chơi tiếp đây à
VWEB_EPpxE4,1500010,1502010,Ê
VWEB_EPpxE4,1502160,1504620,mày đi
VWEB_EPpxE4,1504620,1507290,[âm nhạc]
VWEB_EPpxE4,1507290,1514160,bạn ơi bên anh Ok Ok như ta nghĩ
